Preparing output file
QDM_3,QRST_B-,26.690476184394
QDM_3,QRST_B+,25.506752125586
QDM_3,AGND_BOT,16.837012277889
QDM_3,QGSET_3,26.781207133152
QGSET_3,parallel,9.9e+37
QGSET_3,AGND_BOT,16.929938814955
QGSET_3,QRST_B-,26.784219882563
QGSET_3,QRST_B+,25.600184117257
QBIAS_2,parallel,92434331.52423
QRST_B-,parallel,3491044.3833754
QRST_B-,QBIAS_3,88141117.345606
QRST_B-,LED_3,49523444.600868
QRST_B-,LED_COM_BOT,75388542.918261
QRST_B-,LED_4,88850521.471516
QRST_B-,LED_5,88280523.386348
QRST_B-,TES_BIAS_4,92345752.129365
QRST_B-,SQF_5,93206687.258372
QRST_B-,SQ_5,93658199.077024
QRST_B-,SQF_RTN_4,94241119.125535
QRST_B-,SQ_RTN_4,94357531.170724
QRST_B-,SQ_3,94746859.931071
QRST_B-,TES_BIAS_2,94950959.005932
QRST_B-,SQ_2,95084004.106614
QRST_B-,SQF_RTN_3,95551796.025722
QRST_B-,SQF_RTN_2,95504891.954875
QRST_B-,SQF_1,95460004.541506
QRST_B-,SQ_1,95632963.368499
QRST_B-,SQF_RTN_0,95689197.223627
QRST_B-,SQ_RTN_0,95842809.755282
QRST_B-,THERM_V-,95886645.589414
QRST_B-,THERM_V+,96032497.053323
QRST_B-,THERM_I-,96192553.082883
QRST_B-,TES_BIAS_5,96334353.163917
QRST_B-,SQF_RTN_5,96487765.212325
QRST_B-,SQ_RTN_5,96621963.311401
QRST_B-,SQF_4,96684109.378052
QRST_B-,SQ_4,96879302.339625
QRST_B-,SQ_RTN_3,96988114.283628
QRST_B-,TES_BIAS_3,96981655.588293
QRST_B-,SQ_RTN_2,96830093.36061
QRST_B-,SQF_3,96271883.696395
QRST_B-,TES_BIAS_0,96386813.200479
QRST_B-,TES_BIAS_1,96064909.857669
QRST_B-,SQF_2,96178265.960951
QRST_B-,SQF_RTN_1,96489427.3468
QRST_B-,SQ_RTN_1,96590435.733576
QRST_B-,SQF_0,96737607.153686
QRST_B-,SQ_0,96800906.66727
QRST_B-,THERM_I+,96033843.611784
QRST_B-,QDR_0,96852747.742373
QRST_B-,QFB_0,96972428.050093
QRST_B-,QDR_1,97038393.525474
QRST_B-,QFB_1,96966391.59393
QRST_B-,QGSET_0,96920015.737467
QRST_B-,QDM_0,97074637.736324
QRST_B-,QGSET_1,97146302.042896
QRST_B-,QDM_1,97069305.270377
QRST_B-,QBIAS_1,95666272.860724
QRST_B-,QRST_T-,95538008.20724
QRST_B-,QBIAS_0,95125786.277401
QRST_B-,QRST_T+,94955236.772944
QRST_B-,LED_2,95084483.731608
QRST_B-,LED_0,95977022.921238
QRST_B-,LED_1,95455169.000703
QRST_B-,LED_COM_TOP,94930179.680717
QRST_B-,AGND_TOP,95485058.957103
QRST_B-,CHASSIS,3363872.0767423
QRST_B-,AGND_BOT,16.84356829865
QRST_B-,QRST_B+,25.51347160103
QBIAS_3,parallel,96249779.334002
QRST_B+,parallel,3369247.0769445
QRST_B+,LED_3,50448208.125371
QRST_B+,LED_COM_BOT,75092903.068987
QRST_B+,LED_4,88572627.27312
QRST_B+,LED_5,88213482.177034
QRST_B+,TES_BIAS_4,92410004.624656
QRST_B+,SQF_5,93300808.562659
QRST_B+,SQ_5,93761324.724059
QRST_B+,SQF_RTN_4,94334188.14627
QRST_B+,SQ_RTN_4,94482404.273774
QRST_B+,SQ_3,94863176.473694
QRST_B+,TES_BIAS_2,95029019.644131
QRST_B+,SQ_2,95179690.978738
QRST_B+,SQF_RTN_3,95669475.721786
QRST_B+,SQF_RTN_2,95616134.099416
QRST_B+,SQF_1,95572820.422535
QRST_B+,SQ_1,95759425.28246
QRST_B+,SQF_RTN_0,95800683.26197
QRST_B+,SQ_RTN_0,95932182.476375
QRST_B+,THERM_V-,95988569.759162
QRST_B+,THERM_V+,96151199.251092
QRST_B+,THERM_I-,96301312.267871
QRST_B+,TES_BIAS_5,96448118.584768
QRST_B+,SQF_RTN_5,96594169.611365
QRST_B+,SQ_RTN_5,96695987.973849
QRST_B+,SQF_4,96744365.026675
QRST_B+,SQ_4,96959874.444253
QRST_B+,SQ_RTN_3,97056343.769361
QRST_B+,TES_BIAS_3,97043575.342685
QRST_B+,SQ_RTN_2,96926723.270977
QRST_B+,SQF_3,96378952.99846
QRST_B+,TES_BIAS_0,96444693.954241
QRST_B+,TES_BIAS_1,96145449.095237
QRST_B+,SQF_2,96236798.707593
QRST_B+,SQF_RTN_1,96576266.989844
QRST_B+,SQ_RTN_1,96646016.617552
QRST_B+,SQF_0,96827384.101316
QRST_B+,SQ_0,96872852.464907
QRST_B+,THERM_I+,96068769.739553
QRST_B+,QDR_0,96879439.629878
QRST_B+,QFB_0,97026528.336439
QRST_B+,QDR_1,97082931.531448
QRST_B+,QFB_1,97016486.350352
QRST_B+,QGSET_0,96984922.307371
QRST_B+,QDM_0,97121639.676036
QRST_B+,QGSET_1,97167241.167501
QRST_B+,QDM_1,97088481.51737
QRST_B+,QBIAS_1,95751807.488807
QRST_B+,QRST_T-,95610057.431894
QRST_B+,QBIAS_0,95213824.618995
QRST_B+,QRST_T+,95055781.324412
QRST_B+,LED_2,95165111.245614
QRST_B+,LED_0,96000152.109476
QRST_B+,LED_1,95484299.265551
QRST_B+,LED_COM_TOP,95079456.679907
QRST_B+,AGND_TOP,95510619.378378
QRST_B+,CHASSIS,3288338.8301022
QRST_B+,AGND_BOT,15.640047185704
LED_3,parallel,44832234.818138
LED_3,LED_COM_BOT,9.9e+37
LED_COM_BOT,parallel,73536912.965617
LED_COM_BOT,LED_5,9.9e+37
LED_COM_BOT,LED_4,9.9e+37
LED_4,parallel,93802562.768437
LED_5,parallel,95079996.084282
AGND_BOT,parallel,3264486.7739972
AGND_BOT,TES_BIAS_4,92439003.178798
AGND_BOT,SQF_5,92750905.11437
AGND_BOT,SQ_5,93374032.816122
AGND_BOT,SQF_RTN_4,94039846.571062
AGND_BOT,SQ_RTN_4,94195078.740106
AGND_BOT,SQ_3,94625350.949047
AGND_BOT,TES_BIAS_2,94835028.658508
AGND_BOT,SQ_2,94971507.985492
AGND_BOT,SQF_RTN_3,95449009.84599
AGND_BOT,SQF_RTN_2,95438964.452337
AGND_BOT,SQF_1,95411132.925659
AGND_BOT,SQ_1,95582998.260626
AGND_BOT,SQF_RTN_0,95655253.921958
AGND_BOT,SQ_RTN_0,95803986.437027
AGND_BOT,THERM_V-,95836636.80364
AGND_BOT,THERM_V+,96012879.767123
AGND_BOT,THERM_I-,96205700.134262
AGND_BOT,TES_BIAS_5,96336939.737416
AGND_BOT,SQF_RTN_5,96485359.239223
AGND_BOT,SQ_RTN_5,96633952.902607
AGND_BOT,SQF_4,96702968.903209
AGND_BOT,SQ_4,96874127.482116
AGND_BOT,SQ_RTN_3,96999614.798905
AGND_BOT,TES_BIAS_3,97001975.923325
AGND_BOT,SQ_RTN_2,96864651.243368
AGND_BOT,SQF_3,96295978.355479
AGND_BOT,TES_BIAS_0,96406136.310822
AGND_BOT,TES_BIAS_1,96079859.126611
AGND_BOT,SQF_2,96146100.125638
AGND_BOT,SQF_RTN_1,96522586.568375
AGND_BOT,SQ_RTN_1,96616174.696007
AGND_BOT,SQF_0,96770839.065958
AGND_BOT,SQ_0,96848396.11151
AGND_BOT,THERM_I+,96017307.786333
AGND_BOT,QDR_0,96855294.849166
AGND_BOT,QFB_0,96968935.283161
AGND_BOT,QDR_1,97056899.438515
AGND_BOT,QFB_1,97005660.177686
AGND_BOT,QGSET_0,96954925.534606
AGND_BOT,QDM_0,97101115.36237
AGND_BOT,QGSET_1,97178553.108366
AGND_BOT,QDM_1,97083261.51132
AGND_BOT,QBIAS_1,95678208.508242
AGND_BOT,QRST_T-,95541659.270461
