Preparing output file
SQF_RTN_9,QGSET_3,29560826.066086
SQF_RTN_9,QBIAS_2,52158045.995479
SQF_RTN_9,QRST_B-,30565109.381199
SQF_RTN_9,QBIAS_3,59095233.767156
SQF_RTN_9,QRST_B+,31628951.445361
SQF_RTN_9,LED_3,59112108.404732
SQF_RTN_9,LED_COM_BOT,62991175.752888
SQF_RTN_9,LED_4,71332583.148616
SQF_RTN_9,LED_5,72064736.006314
SQF_RTN_9,AGND_BOT,31888783.88415
SQF_RTN_9,TES_BIAS_4,65518891.038815
SQF_RTN_9,SQF_5,77268359.102973
SQF_RTN_9,SQ_5,83795915.102801
SQF_RTN_9,SQF_RTN_4,87814730.38855
SQF_RTN_9,SQ_RTN_4,89850852.316495
SQF_RTN_9,SQ_3,91483368.339926
SQF_RTN_9,TES_BIAS_2,92532719.307809
SQF_RTN_9,SQ_2,92841636.643949
SQF_RTN_9,SQF_RTN_3,93812656.01562
SQF_RTN_9,SQF_RTN_2,94054072.756376
SQF_RTN_9,SQF_1,93868357.740197
SQF_RTN_9,SQ_1,94059880.88936
SQF_RTN_9,SQF_RTN_0,94110994.745927
SQF_RTN_9,SQ_RTN_0,94225536.566016
SQF_RTN_9,THERM_V-,94503936.150476
SQF_RTN_9,THERM_V+,94713873.106995
SQF_RTN_9,THERM_I-,94998461.073673
SQF_RTN_9,TES_BIAS_5,95252076.827624
SQF_RTN_9,SQF_RTN_5,95456425.092794
SQF_RTN_9,SQ_RTN_5,95583772.949965
SQF_RTN_9,SQF_4,95643454.645917
SQF_RTN_9,SQ_4,95923613.395523
SQF_RTN_9,SQ_RTN_3,96145565.098573
SQF_RTN_9,TES_BIAS_3,96207179.618824
SQF_RTN_9,SQ_RTN_2,96012126.41513
SQF_RTN_9,SQF_3,94722544.675628
SQF_RTN_9,TES_BIAS_0,94411425.176578
SQF_RTN_9,TES_BIAS_1,93684584.439094
SQF_RTN_9,SQF_2,94182389.638564
SQF_RTN_9,SQF_RTN_1,94338124.024604
SQF_RTN_9,SQ_RTN_1,94584593.441142
SQF_RTN_9,SQF_0,95055861.707722
SQF_RTN_9,SQ_0,95114605.660543
SQF_RTN_9,THERM_I+,94282057.432156
SQF_RTN_9,QDR_0,94943197.707351
SQF_RTN_9,QFB_0,95315828.400843
SQF_RTN_9,QDR_1,95505549.082451
SQF_RTN_9,QFB_1,95363063.447069
SQF_RTN_9,QGSET_0,95213274.442089
SQF_RTN_9,QDM_0,95494405.30915
SQF_RTN_9,QGSET_1,95700769.266638
SQF_RTN_9,QDM_1,95588822.465971
SQF_RTN_9,QBIAS_1,92848891.655536
SQF_RTN_9,QRST_T-,91521537.817037
SQF_RTN_9,QBIAS_0,90388765.880025
SQF_RTN_9,QRST_T+,89639669.619251
SQF_RTN_9,LED_2,89704077.885314
SQF_RTN_9,LED_0,90838850.040644
SQF_RTN_9,LED_1,90634953.145502
SQF_RTN_9,LED_COM_TOP,89900167.816076
SQF_RTN_9,AGND_TOP,90219416.571026
SQF_RTN_9,CHASSIS,24103640.434629
SQ_RTN_9,parallel,82832085.633487
SQ_9,parallel,61835189.991229
SQ_10,parallel,65865488.923998
TES_BIAS_11,parallel,91946398.397867
SQ_RTN_11,parallel,79743847.093573
SQF_10,parallel,80852233.389321
SQF_RTN_11,parallel,75614328.5474
QDR_3,parallel,93462907.494798
QFB_3,parallel,88298594.030117
QDR_2,parallel,78783857.772762
QFB_2,parallel,88942188.387023
QDM_2,parallel,3591653.1753151
QDM_2,QBIAS_2,65145116.177149
QDM_2,QBIAS_3,81261158.36256
QDM_2,LED_3,86201266.892486
QDM_2,LED_COM_BOT,76943753.452224
QDM_2,LED_4,86515334.178619
QDM_2,LED_5,83490520.979306
QDM_2,TES_BIAS_4,92941404.262374
QDM_2,SQF_5,93747203.342138
QDM_2,SQ_5,94153296.66856
QDM_2,SQF_RTN_4,94621915.153914
QDM_2,SQ_RTN_4,94633066.323124
QDM_2,SQ_3,94948397.745044
QDM_2,TES_BIAS_2,95087958.276621
QDM_2,SQ_2,95097248.723094
QDM_2,SQF_RTN_3,95451651.21859
QDM_2,SQF_RTN_2,95406758.672353
QDM_2,SQF_1,95277451.683554
QDM_2,SQ_1,95405261.098017
QDM_2,SQF_RTN_0,95366797.5065
QDM_2,SQ_RTN_0,95432349.297306
QDM_2,THERM_V-,95533532.102462
QDM_2,THERM_V+,95602542.228068
QDM_2,THERM_I-,95730921.324694
QDM_2,TES_BIAS_5,95764237.584149
QDM_2,SQF_RTN_5,95862578.265024
QDM_2,SQ_RTN_5,95928344.919297
QDM_2,SQF_4,95924186.465859
QDM_2,SQ_4,96108604.667122
QDM_2,SQ_RTN_3,96211912.559178
QDM_2,TES_BIAS_3,96180380.769013
QDM_2,SQ_RTN_2,95985319.354848
QDM_2,SQF_3,95539201.494718
QDM_2,TES_BIAS_0,95674198.078697
QDM_2,TES_BIAS_1,95311675.909081
QDM_2,SQF_2,95340343.177561
QDM_2,SQF_RTN_1,95676558.583114
QDM_2,SQ_RTN_1,95876665.723328
QDM_2,SQF_0,95943810.992514
QDM_2,SQ_0,95935596.444833
QDM_2,THERM_I+,95144663.928761
QDM_2,QDR_0,95972007.320518
QDM_2,QFB_0,96200480.94696
QDM_2,QDR_1,96163400.194034
QDM_2,QFB_1,96020170.621981
QDM_2,QGSET_0,95904360.827829
